id;league;game;fragment_start_time;fragment_end_time;commentary;model_id;label;
1;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;148;180; Mark Mitch I can feel it continue. We're the dry Sun a half minute in Continue produces work from the top draw to put Liverpool ahead Wow, what a fantastic strike that is stunning goal Absolutely stunning goal just looking at his technique the first time in the world. I'm just looking at his technique. The minute is it a umbrella to the slow buildup from New York for nobody in the ground for a minute was going to hit him. From there he bends it with power.;whisper-base;Goal
2;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;208;240; the last 16 games in all competitions, but Southampton threw the other end straightaway. And Annie as effort is blocked, he flipped it away for a corner. The Southampton players and fans, think they should have had another penalty there. Wow, there's all happened, he's slipped on. Wow, I feel there, he hasn't made any contact with the ball, that's your Fender. Yeah, that's for me, that's a penalty. the;whisper-base;Shots on target
3;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;238;270; the referee has got that wrong. Same turn involved. Well, Joseph Fondler is the Southampton captain. Leads the delegation of protestees to referee Kevin Drain. Joe Allen was the Liverpool player involved. The player made any contact with the ball. Jerry Chitchat calls real problems in the opening five minutes of his game. But Southampton finds themselves behind the ball. The player to make any contact with the ball. Jerry Chitchis calls real problems in the opening five minutes of his game that Sam Hanson find themselves behind. Paul works in by time.;whisper-base;Corner
4;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;268;300; the ball works in by targets from the former and in the end, Minu 8, 10, we've had another corner and Liverpool can just calm things down. That's what they need to do. I'm going to do a geratage involved again. He's making that run right through the middle of that little participant. So it's for not to care in these open exchanges from one end to the other. Fascinating. For NETIC here in these open exchanges from one end to the other, fascinating.;whisper-base;Foul
5;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;298;330; the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of the end of Drifting over the head of Target who's returned at the South Hansley side today after a very nasty head injury but he;whisper-base;Foul
6;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;598;630; the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the back of the first time in the game. We talked about Mark of it. Really makes shift defender. Now you see it doesn't want to defend. It's a lazy foot he puts in there puts his team in a difficult position.;whisper-base;Foul
7;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;748;780; the first delivery to speak. Eventually Liverpool will be able to work in a way with LaLana. Patrick comes again with Davis. the referee. I'm fair pressure. I feel it in the referee. And David Swin's a very good. Yeah, referee, I feel has got that right. Certainly from a Liverpool point of view. Markovitch is just not doing enough. If they're going to score.;whisper-base;Foul
8;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;868;900; one in by Warp Rouse. In the late time just to gather at the second attempt. His improvement has been fast. He looked as if he wasn't going to play for the Red Bull again. His coinciding in the form of the team but when a keeper comes and takes the ball like that, takes all the pressure away from his colleagues.;whisper-base;Corner
9;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1798;1830; the game. He's going to get forward but. That's come out by wall Browns. The senior was nearly in again. It's just lovely the way he lays it off and it goes. The real place. the ball. Yeah. First that it looks a foul to me. He pushed him in the back. Aaronic cheers from the crowd. Yeah. I'm going to have to say that I'm going to have to say that I'm going to have to say that I'm going to have to say that I'm going to have to say that I'm going to have to say that I'm going to have to say that I'm going to have to say that I'm going to have to say that I'm going to have to say that I'm going;whisper-base;Foul
10;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2128;2160; the Thank you.;whisper-base;Foul
11;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2398;2430; the for though taking on the players, taking on the fallback. Good battle with him and target.;whisper-base;Foul
12;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2548;2580; the first yellow card of the game it is. It was almost inevitable when it was going to be him. Fans. the;whisper-base;Foul
13;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2668;2700; the other outstanding decision from the referee. World Prouds to take it. Pills a handball this time inside the six-yard box. Nothing given. Banker and more Prouds. There he is. the other corner. I think one Ronald Boone sees the replay. I think one Ronald Boone sees the replay.;whisper-base;Corner
14;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;238;270; the He's one yama.;whisper-base;Corner
15;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;418;450; but still in his offside. Still in the want that ball much earlier, making a really good run there out of shot. Henderson not seeing it early enough. the two players as well after the challenge really.;whisper-base;Foul
16;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;478;510; and the ball press free kick. That's too close to the mini-legged. You see there, that's just a bit too much on it. And it's almost a self-indulgence. I know he wants to wick it. You know that with a lot of pleasure, but putting the necessary power is not how you look. It's about the delivery, the quality of the delivery. So young player finding his way. the young player finds his way. And if we might have given Joe Allen a free kick but he didn't stop play when;whisper-base;Foul
17;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;748;780; the I think I've just got a little bit more taste in him. Just looking at the change that they've made. Just money, money playing in that little hole there. Almost simulating little.;whisper-base;Foul
18;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;868;900; the other important touch. And this is the back in his side. He's on penalty area. I'm clear by Marano. Henderson. Great result for Liverpool for a moment. Target did very well. There was a sage to threat. There was no margin for error. Liverpool looking forward so quickly. One stage. Almost four against one. Yeah. And then he's going to be a little bit more than he did. And then he's going to the first half of the game. So it's a very good game. It's a very good game. It's a very good game. It's a very good game. It's a very good game. It's a very good game. It's a very good game. It's a very good game. It's a very good game. It's a very good game. It's a very good game. It's a very good game. It's a very good game.;whisper-base;Corner
19;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1048;1080; the the three because against one Yammer. He'll come forward as well. I think there's a bit of bitterness in this.;whisper-base;Foul
20;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1378;1410; the ball. I'm going to have to go. I'm going to have to go. I'm going to have to go. I'm going to have to go. I'm going to have to go. I'm going to have to go. I'm going to have to go. I'm going to have to go. I'm going to have to go. I'm going to have to go. I'm going to have to go. I'm going to have of breaking. I thought hell, hell yeah, should have shot from distance took too long. You know, we're talking about moving the ball quickly. They have to be patient and just move it shift again.;whisper-base;Foul
21;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1498;1530; to a cameo appearance of the bench in the Bundesliga. He's been what is role of being for up to the season so far, Finick Jura-Chitch with mics. Senior wins the free kick. Where the arm iskate. The I'm not complaining. I'm not complaining. I'm not complaining. I'm not complaining.;whisper-base;Foul
22;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;1888;1920; the the;whisper-base;Foul
23;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2608;2640; to play Champions League football. Sorry, Europa League football. FA Cup to calm. It just goes from one success to the other. Where San Hampton just not producing their early season form. Manay brought down. Challenge from Joe Allen. Latest in an increasing in long line of free kicks in potentially dangerous areas. None of which they've been able to work sufficiently so far. Tannic Shigan will stand over this.;whisper-base;Foul
24;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2668;2700; the ball. The ball is out of the way. The ball is out of the way. The ball is out of the way. The ball is out of the way. The ball is out of the way. The ball is out of the way. The ball is out of the way. The ball is out of the way. The ball is out of the way. The ball is out of the way. The ball is out of the way. The ball is out of the way. The ball just seeing the overhead kick but so I'm to play a single little bit reluctant to shoot but they have good opportunities now you really can't be in this can't be too clever;whisper-base;Shots on target
25;england_epl;2015-02-22 - 19-15 Southampton 0 - 2 Liverpool;2758;2790; the last one one one one one one one one one one one one one one one one one one one one one one one one one one I didn't this rain if they hadn't won. Yellow card into the N.E. 4, Elisabeth Elia a few moments ago.;whisper-base;Corner
26;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;358;390; He's in the same team as the match. He's against Midosbro. He's in the same team as the last one. He's on 0-0. But it didn't confirm him right in the match against England. And we'll see that at the end of the game. Number 1 is now Pena. Pena is a match of the match of. This is the penalty. This is the penalty. The referee is going to be a match for Christophe Losses in the main position. In the ring, the referee is going to be a foul.;whisper-base;Foul
27;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;598;630; And then he's going to be in the middle of the stage, but he's not even in the middle of the game. By the way, they're not even in the middle of the game. As you can see, he's in the right lane. He's not in the right lane. So he's going to be in the center of the game. He's playing against the cold, so he's not in the right lane. The ball is the most difficult to play. But he's been playing against the cold. the ball is not a good ball. The ball is not a good ball. The ball is not a good ball. The ball is not a good ball. The ball is not a good ball. The ball is not a good ball.;whisper-base;Foul
28;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;1078;1110; He's got to get him back to the wall. After the top pass, he's on the far side. He's playing well. He's got to get him back. He's got to get him back. The central defender left the center for the goal. Pancho. He's been a long time. He's got to be a big one. One for the other. One for the other. Sanchez has taken the ball. He's standing in the leg, Khaletsis Sanchez.;whisper-base;Foul
29;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;1108;1140; Now there are no chances for him. Alexey is enough for Kalina. Platonburg is enough for the yellow card. Maybe he is enough for his team. But Alexey is enough for now. He is probably not as nice as everyone who is playing here. This is the episode. Of course, this is the end of the episode. Of course, such a;whisper-base;Foul
30;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;1228;1260; The last one, of course, was in the front-side, but he was in the front-side, and he was in the back-side. He was in the back-side, and he was in the back-side, and he was in the back-side. He was in the back-side, and he was in the back-side, and he was in the back-side. He was in the back-side, and he was in the back-side. He was in the back-side, In this season, the standard is very good, because there are players and heads in the same field.;whisper-base;Corner
31;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;1288;1320; As Len says, he is going to beat the half-final. The Arsenal is much more in the form of a competition in the year. The first 20-1 minute 40 seconds, but the Cristopo has become stronger and more serious. Madrid, Alia, is going to be a foul in the team. Madrid, it's a loss. The most important thing in the first time. I put my hand on the footballer of the table.;whisper-base;Foul
32;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;1318;1350; He was a real man. He was a real man. He was a real man. He was a real man. He was a real man. He was a real man. He was a real man. He was a real man. He was a real man. He was a real man. He was a real man. He was a real man. He was a real man. He was a real man. He was a real man. He didn't take the ball, so he did well at first, and then he really hit the ball and he was still hit by the ball. Kosovo really tried to prove that he could win.;whisper-base;Foul
33;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;1648;1680; and support their team in the Tribune. In particular, the Tribune that is with us is the most active one. Tribune Fanatov Christopel is called the Home's DLST. KMOM falls in the back of the box and the second one is to see the solution to the following Christopel. It's true that Nesfaliil is the one who has the right to perform in France for a long time, but he has been looking at it for a long time. Because there are two fingers that are a symbol for the fact that...;whisper-base;Foul
34;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;1798;1830; The coach is back. He is back. He is not in the back. He is going to be in the back. He is going to be in the back. He is going to be in the back. He is going to be in the back. He is going to be in the back. He is going to be in the back. He is going to be in the back. He is going to be in the back. He is going to be in the back. He is going to be in The team is beating the goalkeeper. It's not like he's playing against Manchester City, but he's there. He's completely different from what I played.;whisper-base;Foul
35;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;1888;1920; He has a small kick-up that allows the World Cup to be held in the opposite direction. Zil is in the lead, but the Sanchez is in the lead. But Sanchez is in the lead, and the leg is being put down by this one. Julian is in the lead, but the ball is still in the lead. A great episode of the Sanchez, the game is a big success. It's a great combination of the attack. And the player Christol P.O. is also a defensive player. He is a good The team of the players has been playing with the team of the team, and they are also on the same side. Alex is Sanchez. They have not been able to react to the running of the team.;whisper-base;Shots on target
36;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;2008;2040; But in the fall, he played almost everywhere. And he was not in the same position as him. As a side-off, he used a huge respect and a big love for the fans. He was in the match with a very serious number. In the stadium, as a side-off, he was a part of the ceremony after the last match. The last match was a championship. The ceremony in in the team, I said thank you and I said goodbye. This goodbye was a great surprise.;whisper-base;Foul
37;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;2188;2220; 2-2 wins 29 matches. Arsenal 19. Matches are out. Montreal, Brawl, Ferdinand, Zahai. And again, using the final card, Mark Plattenburg, Rostudio, this is a penalty. All this happened directly in the unforeseen distance.;whisper-base;Foul
38;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;2518;2550; He's in the corner. He's in the corner. He's getting away quickly. He's got a back. He's got a back. He's got a back. He's playing back. Maybe he's not going to the back. He's not going on the back and the side of the front. It is related to how the Galkyper hit the ball. And the dry. See you next time.;whisper-base;Corner
39;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;2698;2730; 1-0 in the Arsenal. 2-2. They are still in the team. The score is 2-0. Olivier Giroux is doing 2-0 in the Arsenal. He is composing Mark Plattenburg's time in the first time. He is a sector player. In the field of the table, those who not to go to the corner of the corner, but to the goalkeeper. Now they have seen the goalkeeper's goal.;whisper-base;Goal
40;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;118;150; He's playing in Christopel. Jordan March 22, Jolade 28, Central team of the team, Jason Panchon 42, playing left side, one-on-right side, two-on-right side, 16-on-right side. But the team is now in the 3-0. The game is just like Razer Campbell. The game is going to be over, it's going to be over. And now it's going to be over. Again, it's time to start the game. The ZAKA is the most interesting game. We watched it for the first time.;whisper-base;Corner
41;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;148;180; They were looking at the right side of the first time, and the attack of the Christian Pella, the word of the Red Zahá, is not a pleasant thing to say, but the one who holds the boy with him, is to say that the count of the number of the number lost, while the work is being done by Zahá, Panchon, the new Red Zahá, and maybe the blow will be blocked by someone again. And again, the old song is not the main one. This time, I'm going to be a fat man. I'm going to be a professional. I'm going to help my partner in the wrong place.;whisper-base;Corner
42;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;178;210; He put his leg in front of the coach, Jason Panchon. Jason Panchon is a great player. He's a long-awaited tanker. He's not enough for a Fraser. For a long time, the technique and skills is to get this ball to work. The first time in three minutes, Chris was in the second time. He was in the second. He was in the first time he did it in the second half, he did it in the attack. He was in a lot of time in the first half. But it's not enough time until the success is over.;whisper-base;Corner
43;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;448;480; But he's only in the same line. He's only in the same line. He's only in the same line. He's only in the same line. He's only in the same line. He's only in the same line. He's only in the same line. He's only in the same line. He's only in the same line. He's only in the same line. He's only in the same line. He's only in the same line. He's only in the same The ball goes back to the lead for his missed Arsenal. He's made it. Not a good pass. 2-1, 2-1. The other side is against each other. He's got it.;whisper-base;Corner
44;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;598;630; And he's a bit more than he wants to be. While he's not in the Frazier Campbell, he's in the D-Storm. He's in the Arsenal, Cristopel, and he's in the middle of the game. He's in the Arsenal, and the Sware. The match was going to be a good match. He's still in the second half of the game. One more game, not Cineform and the Gazonia. Or the Vizieru gets the second-hand card for the Arsenal. Only three of them are today.;whisper-base;Corner
45;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;868;900; He was very fast and very clear, but the coach still managed to break the ball. He did. He runs to the WLB, gets the transfer. For against him. Montreal. The coach. In the right flank, he plays as a coach. The pass to the team that he's beating. Boaziem. the;whisper-base;Shots on target
46;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;898;930; He's still one of the most dangerous legs in the world. He's got a lot of balls in his hands. He's got a lot of balls in his hands. He's got a lot of balls in his hands. He's got a lot of balls in his hands. He's got a lot of balls in his hands. He's got a lot of balls in his hands. He's got a lot of balls in his hands. He's got a lot of balls in his hands. He's got a lot of balls in But the South American Gaukei does not have a place to go back. One of the other teams is behind the Colombia, the Spirony behind the Argentina. It was a goal.;whisper-base;Shots on target
47;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;1678;1710; Central defender. He went forward. Jordan Machu was there. He was not a flange player. Panchon. Panchon. The journalist did not get the chance to beat Panchon. Maybe he can do a dangerous pass. The last moment of the game, the signal is shown. A strong hit by PSO-R and a strong hit by Straffnoi. Straffnoi hit by the performancera and the stronger the strike. The stronger the strike, the more Chris Tauper is seen. The ball will be stopped.;whisper-base;Foul
48;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;1888;1920; And he is going to be on the same ring as we did in the ring. And Alexey Sanchez will play on the right flank. But the solution is that the Zahaz Ravnov will be the main hit. Because he is a Russian, he did not get the ball and I was just a opponent.;whisper-base;Foul
49;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;1978;2010; He's not going to be able to win the game. He's going to be able to win the game. He's going to be able to win the game. He's going to be able to win the game. He's going to be able to win the game. He's going to be able to win the game. He's going to be able to win the game. He's going to be able to win the game. He's going to be able to win the game. He's going to be able to win the My hand is not part of this episode of Francis Cacleno and there was nothing to scream. Mesh popped into the back, Mark Platonbrug today works very well.;whisper-base;Foul
50;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;2248;2280; And again, it falls. You know, how many times you were scared even not what you were told. You were shocked to see the gas. Another fall, which I was afraid of. The blue light is moving towards the center of the field. The blue light hit the wall right in the hand, I see the back. Everything was made cool, there was no blue light. But I was trying to make it look like it was completely unbearable. Look at how many fall. And because... and see how many and see see see see see see see;whisper-base;Shots on target
51;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;2428;2460; No. The hit of the hands is hit.;whisper-base;Foul
52;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;2488;2520; The opponent is not letting the opponent go in the right way, but everyone is watching the end of the match. The opponent who can get a very intrigue, if he gives the back to the opponent, he will not be able to hit the wall. I'm not even going to fight for the wall, I don't understand how the guys in the middle of the camp are going to fight. No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,;whisper-base;Corner
53;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;2548;2580; But we also have to call it a marium. But why is it that football player like we are used to call it that way? Transcrebir is the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of the name of and your family is my piece.;whisper-base;Foul
54;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;2818;2850; He's a great player, but he's a good player. He's a good player, but he's a good player, but he's a good player. He's a good player, but he's a good player, but he's a good player. He's a good player, but he's a good player, but he's a good player. He's a good player, but he's a good player, but he's a good player. He's a good player, but he's a good player, but he's a good player. He's two attacks. Right now only the crystal is turned into 20.;whisper-base;Shots on target
55;england_epl;2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal;2908;2940; He's not going to leave with such a big hit. He's got a little bit of a hit. He's got a lot of pressure. He's got a lot of pressure. He's got a lot of pressure. He's got a lot of pressure. He's got a lot of pressure. He's got a lot of pressure. He's got a lot of pressure. He's got a lot of pressure. He's got a lot of pressure. He's got a lot of pressure. He You can't do it, but Glendmar and Pyramid have already done something nice. I guess I'll put it into the corner of the Russian government.;whisper-base;Goal
56;england_epl;2015-02-21 - 18-00 Swansea 2 - 1 Manchester United;28;60; the first time we're looking at the game. We're looking at the game. We're looking at the game. We're looking at the game. We're looking at the game. We're looking at the game. We're looking at the game. We're looking at the game. We're looking at the game. We're looking at the game. We're looking at the game. We're looking at the game. We're looking for the visitors.;whisper-base;Foul
57;england_epl;2015-02-21 - 18-00 Swansea 2 - 1 Manchester United;148;180; the the goalcule has moved out to the far side. Shell playing a little bit deeper here. And that's possibly a some rotation that will go on there. I don't think we will necessarily always play enough position.;whisper-base;Foul
